block,range_m,radial_velocity_mps,angle_deg
590,133.4453125,-10.740339699621572,11.666666666666666
591,133.51611328125,-12.905730768093662,10.0
591,133.17626953125,-11.260033556054873,10.0
592,133.21875,-13.685271552743615,9.0
592,133.4736328125,13.425424624526965,9.0
593,133.5302734375,-10.826955342360455,11.666666666666666
594,133.388671875,-12.017920430020107,10.0
595,133.671875,-13.136705815397354,10.0
596,133.8134765625,-12.775807303985339,7.5
597,133.4453125,-11.17341791331599,11.666666666666666
598,133.8134765625,-13.208885517679755,12.5
599,133.275390625,-13.252193339049196,8.333333333333334
604,133.8134765625,12.559268197138127,10.0
605,133.5302734375,10.89913504464286,10.0
611,133.8134765625,-13.858502838221382,10.0
612,132.5390625,-13.425424624526965,10.0
612,132.5390625,-12.12618998344371,10.0
612,132.5390625,11.260033556054873,10.0
613,133.728515625,12.905730768093662,7.5
617,133.5302734375,12.63144789942053,10.0
619,133.5302734375,-13.641963731374172,11.666666666666666
621,133.728515625,-13.33880898178808,10.0
622,132.5390625,-13.641963731374172,12.5
623,133.10546875,-13.858502838221382,11.666666666666666
623,133.388671875,13.281065219962159,11.666666666666666
624,132.5390625,12.34272909029092,10.0
625,132.255859375,9.816439510406813,7.5
626,133.27067057291669,11.548752365184486,10.0
627,132.5390625,-13.858502838221382,12.5
627,132.5390625,13.425424624526965,12.5
629,132.5390625,12.342729090290918,10.0
630,133.1337890625,11.866343055227059,12.5
631,133.388671875,12.559268197138127,12.5
632,133.17626953125,12.126189983443709,10.0
633,133.2470703125,-13.714143433656576,12.5
633,132.9638671875,13.425424624526965,12.5
634,133.45947265625,-13.714143433656576,10.0
634,133.60107421875,13.425424624526965,10.0
635,132.9638671875,-13.858502838221382,12.5
635,133.1337890625,13.2521933390492,12.5
636,132.5390625,-13.858502838221382,12.5
636,132.5390625,13.425424624526965,12.5
637,132.255859375,12.847987006267742,12.5
638,133.10546875,12.920166708550143,10.0
639,133.1337890625,13.2521933390492,10.0
640,2.9736328125,0.4330782136944182,45.0
640,133.2470703125,12.703627601702934,10.0
641,132.5390625,12.126189983443709,10.0
642,133.388671875,-13.858502838221382,10.0
642,133.1337890625,13.2521933390492,10.0
643,133.3037109375,-13.51204026726585,10.0
645,133.10546875,12.63144789942053,10.0
646,132.255859375,12.12618998344371,11.666666666666666
647,132.8505859375,12.198369685726112,12.0
648,132.928466796875,12.938211634120744,11.666666666666666
649,132.32666015625,13.100615964256153,10.0
650,132.645263671875,-13.641963731374172,9.375
650,132.928466796875,12.703627601702934,9.375
651,132.1142578125,-13.750233284797776,7.5
651,131.8310546875,13.281065219962159,7.5
652,132.19921875,9.960798914971619,9.0
652,132.19921875,11.260033556054873,9.0
653,132.19921875,11.909650876596501,9.0
654,132.5390625,11.620932067466889,9.166666666666666
655,132.1142578125,12.775807303985339,7.5
656,133.070068359375,11.909650876596501,9.375
657,132.19921875,12.342729090290918,9.0
658,132.5673828125,11.606496127010407,9.166666666666666
659,132.19921875,12.559268197138127,9.0
660,133.1337890625,13.2521933390492,10.0
661,132.255859375,12.559268197138127,11.666666666666666
662,132.5390625,11.693111769749292,12.5
663,132.75146484375,11.260033556054873,8.571428571428571
664,132.5390625,12.249926615927828,10.0
665,132.1142578125,-13.858502838221382,10.0
665,132.1142578125,13.208885517679759,10.0
666,132.708984375,11.17341791331599,10.0
667,132.1142578125,11.476572662902084,7.5
668,132.3974609375,11.765291472031697,11.666666666666666
669,132.9638671875,11.909650876596501,10.0
670,132.75146484375,12.126189983443709,10.0
671,133.2470703125,13.136705815397354,12.5
672,132.5390625,-13.858502838221382,10.0
672,132.5390625,13.425424624526965,10.0
673,132.5390625,12.12618998344371,12.5
674,132.2841796875,11.519880484271525,7.5
675,132.1142578125,-12.992346410832546,7.5
677,131.2646484375,-13.858502838221382,5.0
