block,range_m,radial_velocity_mps,angle_deg
602,133.55859375,-10.134030200449386,10.0
602,3.1556919642857144,3.031547495860927,-74.28571428571429
602,3.1556919642857144,3.031547495860927,82.5
602,4.600027901785714,3.031547495860927,24.5
603,133.671875,-12.703627601702934,10.0
603,3.541878043831169,3.031547495860927,-78.63636363636364
603,3.5804966517857144,3.031547495860927,80.0
603,4.769949776785714,3.031547495860927,24.0
604,4.878817471590909,3.1037271981433303,23.181818181818183
605,5.0126953125,3.155284128345047,24.0
606,133.671875,-13.281065219962159,12.5
606,3.700520833333333,3.2047787813386948,-58.888888888888886
606,3.794921875,3.2047787813386948,83.33333333333333
606,4.773259943181818,3.2047787813386948,25.0
607,3.96484375,3.2480866027081365,83.33333333333333
607,4.248046875,3.2480866027081365,-72.14285714285714
607,4.943181818181818,3.2480866027081365,25.0
607,133.671875,12.847987006267742,10.0
608,133.5302734375,-13.353244922244563,10.0
608,4.943181818181818,3.2480866027081365,25.0
609,133.2470703125,-13.136705815397354,10.0
609,4.248046875,3.2480866027081365,-57.5
609,4.943181818181818,3.2480866027081365,25.0
609,4.248046875,3.2480866027081365,85.0
609,133.388671875,12.12618998344371,10.0
610,5.0126953125,3.155284128345047,24.0
610,132.5390625,13.100615964256153,10.0
611,5.0126953125,3.2480866027081365,24.0
612,4.248046875,3.2480866027081365,-85.0
612,5.0126953125,3.2480866027081365,24.0
612,4.248046875,3.2480866027081365,85.0
613,5.1826171875,3.2480866027081365,24.0
614,5.09765625,3.2480866027081365,22.5
615,5.1826171875,3.2480866027081365,24.0
615,132.2841796875,11.779727412488175,7.5
616,4.927734375,3.2047787813386948,-85.0
616,5.77734375,3.2047787813386948,25.0
616,4.927734375,3.2047787813386948,82.5
616,132.1142578125,12.63144789942053,8.333333333333334
617,4.248046875,3.2480866027081365,-75.0
617,5.0126953125,3.2480866027081365,26.0
617,4.248046875,3.2480866027081365,82.5
617,132.66650390625,12.126189983443709,8.75
618,5.653170072115385,3.3202663049905397,22.692307692307693
618,132.5390625,10.826955342360455,10.0
618,132.5390625,12.34272909029092,10.0
619,6.058523995535714,3.464625709555346,23.75
